,Date,Open,High,Low,Close,Adj Close,Volume
1228,5/15/15,16.26199913,16.62666702,16.16666794,16.58933258,16.58933258,67914000
1229,5/18/15,16.46666718,16.65999985,16.39999962,16.58333206,16.58333206,50298000
1230,5/19/15,16.56200027,16.73333359,16.40999985,16.47599983,16.47599983,55113000
1231,5/20/15,16.47533226,16.51600075,16.09133339,16.29000092,16.29000092,56334000
1232,5/21/15,16.20199966,16.44133377,16.15733337,16.37466621,16.37466621,29559000
1233,5/22/15,16.35866737,16.57333374,16.33399963,16.51533318,16.51533318,33346500
1234,5/26/15,16.51199913,16.79999924,16.43333244,16.49733353,16.49733353,52480500
1235,5/27/15,16.56733322,16.63333321,16.37000084,16.49533272,16.49533272,51123000
1236,5/28/15,16.46866608,16.78666687,16.33666611,16.76333237,16.76333237,54709500
1237,5/29/15,16.73333359,16.8579998,16.62866783,16.71999931,16.71999931,56839500
1238,6/1/15,16.7606678,16.7733326,16.49799919,16.62999916,16.62999916,37576500
1239,6/2/15,16.59466743,16.62666702,16.42000008,16.55666733,16.55666733,32022000
1240,6/3/15,16.5466671,16.71466637,16.46733284,16.59933281,16.59933281,26722500
1241,6/4/15,16.5,16.62000084,16.38066673,16.39466667,16.39466667,36804000
1242,6/5/15,16.39999962,16.64666748,16.37866783,16.60933304,16.60933304,45330000
1243,6/8/15,16.72333336,17.25,16.68733215,17.08600044,17.08600044,75255000
1244,6/9/15,17.02666664,17.18266678,16.94266701,17.06666756,17.06666756,39166500
1245,6/10/15,16.79333305,16.93333244,16.56666756,16.71333313,16.71333313,51817500
1246,6/11/15,16.88400078,16.95800018,16.69533348,16.7606678,16.7606678,30661500
1247,6/12/15,16.68066788,16.89733315,16.68066788,16.71266747,16.71266747,21334500
1248,6/15/15,16.64666748,16.75200081,16.40066719,16.69199944,16.69199944,32793000
1249,6/16/15,16.67533302,16.89599991,16.60666656,16.87466621,16.87466621,29770500
1250,6/17/15,16.8113327,17.62400055,16.80133247,17.36066628,17.36066628,82693500
1251,6/18/15,17.46666718,17.56399918,17.33466721,17.45933342,17.45933342,41740500
1252,6/19/15,17.49333382,17.58666611,17.34000015,17.50066757,17.50066757,36945000
1253,6/22/15,17.4766674,17.62666702,17.04599953,17.31933212,17.31933212,68416500
1254,6/23/15,17.35466766,17.86666679,17.23800087,17.84466743,17.84466743,58062000
1255,6/24/15,17.79866791,17.82333374,17.58133316,17.6779995,17.6779995,36184500
1256,6/25/15,17.76333237,18.09399986,17.68333244,17.9193325,17.9193325,42738000
1257,6/26/15,17.9260006,17.9406662,17.73333359,17.80599976,17.80599976,57576000
1258,6/29/15,17.46333313,17.72999954,17.37999916,17.46800041,17.46800041,52183500
1259,6/30/15,17.65333366,18.0613327,17.60000038,17.88400078,17.88400078,46303500
1260,7/1/15,18.0739994,18.17466736,17.85666656,17.94333267,17.94333267,31518000
1261,7/2/15,18.68000031,18.82999992,18.22066689,18.66799927,18.66799927,107458500
1262,7/6/15,18.59199905,18.77933311,18.42000008,18.64800072,18.64800072,61828500
1263,7/7/15,18.33333206,18.34666634,17.38466644,17.85866737,17.85866737,91576500
1264,7/8/15,17.28800011,17.38666725,16.95400047,16.99733353,16.99733353,93316500
1265,7/9/15,17.27199936,17.53000069,17.11933327,17.19466782,17.19466782,50011500
1266,7/10/15,17.48133278,17.53333282,17.18799973,17.27666664,17.27666664,39163500
1267,7/13/15,17.48333359,17.50333214,17.06999969,17.47733307,17.47733307,44404500
1268,7/14/15,17.47333336,17.73266792,17.36733246,17.70999908,17.70999908,28614000
1269,7/15/15,17.78266716,17.8326664,17.47200012,17.54266739,17.54266739,30324000
1270,7/16/15,17.61466789,17.81333351,17.54400063,17.77866745,17.77866745,24240000
1271,7/17/15,18.16666794,18.36933327,17.88333321,18.31066704,18.31066704,75061500
1272,7/20/15,18.33333206,19.11000061,18.1693325,18.81733322,18.81733322,74677500
1273,7/21/15,18.00333214,18.23333359,17.77000046,17.78466606,17.78466606,91630500
1274,7/22/15,17.41799927,17.96266747,17.39066696,17.8579998,17.8579998,46575000
1275,7/23/15,17.9766674,17.99333382,17.68466759,17.81333351,17.81333351,33408000
1276,7/24/15,17.82533264,18.07266617,17.59466743,17.69400024,17.69400024,42547500
1277,7/27/15,17.49533272,17.62866783,16.71933365,16.86733246,16.86733246,70413000
1278,7/28/15,17.04999924,17.69333267,16.78933334,17.6546669,17.6546669,58437000
1279,7/29/15,17.61800003,17.85933304,17.46666718,17.58799934,17.58799934,41851500
1280,7/30/15,17.5126667,17.79599953,17.47400093,17.7859993,17.7859993,30519000
1281,7/31/15,17.84000015,17.95733261,17.67466736,17.74333382,17.74333382,33339000
1282,8/3/15,17.75266647,17.78066635,17.13800049,17.3326664,17.3326664,38302500
1283,8/4/15,17.33399963,17.78133392,17.22266769,17.75200081,17.75200081,35287500
1284,8/5/15,17.5720005,18.06666756,17.36000061,18.00866699,18.00866699,93214500
1285,8/6/15,16.63599968,17,15.74133301,16.40866661,16.40866661,219357000
1286,8/7/15,16.23866653,16.24866676,15.89266682,16.1673336,16.1673336,76101000
1287,8/10/15,15.87666702,16.19799995,15.73666668,16.07600021,16.07600021,62788500
1288,8/11/15,15.81000042,15.9533329,15.62933254,15.82466698,15.82466698,63973500
1289,8/12/15,15.66666698,15.98466682,15.51599979,15.87800026,15.87800026,55920000
1290,8/13/15,15.99066734,16.43199921,15.94133282,16.1673336,16.1673336,70338000
1291,8/14/15,16.48266792,16.52866745,16.11800003,16.20999908,16.20999908,65472000
1292,8/17/15,17.03733253,17.1060009,16.70066643,16.99933243,16.99933243,107650500
1293,8/18/15,17.0253334,17.39666748,16.90399933,17.3813324,17.3813324,62925000
1294,8/19/15,17.35533333,17.37666702,17.00133324,17.01666641,17.01666641,54064500
1295,8/20/15,16.80400085,16.97066689,16.12666702,16.14533234,16.14533234,73587000
1296,8/21/15,15.73333263,16.25333214,15.36733341,15.3846674,15.3846674,98853000
1297,8/24/15,13.51933289,15.42666721,13,14.59133339,14.59133339,143724000
1298,8/25/15,15.36800003,15.39333344,14.6079998,14.66866684,14.66866684,64909500
1299,8/26/15,15.19533253,15.19999981,14.36733341,14.98933315,14.98933315,74445000
1300,8/27/15,15.39999962,16.31666756,15.38733292,16.19933319,16.19933319,114840000
1301,8/28/15,16.12400055,16.76333237,16.10466766,16.56533241,16.56533241,82705500
1302,8/31/15,16.37466621,16.99666786,16.36733246,16.60400009,16.60400009,70503000
1303,9/1/15,16.02266693,16.39999962,15.79800034,15.90866661,15.90866661,81822000
1304,9/2/15,16.35333252,16.5253334,15.98533344,16.5126667,16.5126667,69438000
1305,9/3/15,16.80400085,16.80533218,16.33333206,16.37133217,16.37133217,62922000
1306,9/4/15,16.0593338,16.27266693,15.88000011,16.12866783,16.12866783,55338000
1307,9/8/15,16.33666611,16.61066628,16.27000046,16.54466629,16.54466629,47073000
1308,9/9/15,16.80333328,16.95000076,16.55333328,16.59399986,16.59399986,50862000
1309,9/10/15,16.48200035,16.71466637,16.35533333,16.56533241,16.56533241,40635000
1310,9/11/15,16.50933266,16.68266678,16.31533241,16.68266678,16.68266678,35262000
1311,9/14/15,16.73999977,16.95000076,16.64466667,16.8793335,16.8793335,43363500
1312,9/15/15,16.85000038,16.97333336,16.63333321,16.9046669,16.9046669,44002500
1313,9/16/15,16.86933327,17.5253334,16.85866737,17.48333359,17.48333359,66256500
1314,9/17/15,17.59733391,17.70000076,17.3793335,17.47133255,17.47133255,53787000
1315,9/18/15,17.19733238,17.58799934,17.16666794,17.37466621,17.37466621,56446500
1316,9/21/15,17.59866714,18.10466766,17.05333328,17.61333275,17.61333275,91803000
1317,9/22/15,17.26866722,17.51000023,17.05800056,17.39599991,17.39599991,54966000
1318,9/23/15,17.46333313,17.47200012,17.17200089,17.40399933,17.40399933,39012000
1319,9/24/15,17.30200005,17.56333351,17.0806675,17.54133224,17.54133224,51723000
1320,9/25/15,17.77400017,17.79400063,17.07666779,17.12733269,17.12733269,56601000
1321,9/28/15,17.15666771,17.31933212,16.4406662,16.56200027,16.56200027,73516500
1322,9/29/15,16.69733238,16.98200035,16.36400032,16.44333267,16.44333267,55548000
1323,9/30/15,16.79999924,16.82666779,16.15600014,16.55999947,16.55999947,73944000
1324,10/1/15,16.50066757,16.56666756,15.80866718,15.99199963,15.99199963,68595000
1325,10/2/15,15.70666695,16.51333237,15.6619997,16.50466728,16.50466728,66360000
1326,10/5/15,16.58933258,16.65600014,16.2753334,16.40999985,16.40999985,55348500
1327,10/6/15,16,16.20199966,15.70533276,16.09733391,16.09733391,78378000
1328,10/7/15,15.7753334,15.84666729,15.27466679,15.46399975,15.46399975,102210000
1329,10/8/15,15.33866692,15.38133335,14.75399971,15.11466694,15.11466694,91998000
1330,10/9/15,14.72866726,14.95800018,14.55733299,14.71266747,14.71266747,92376000
1331,10/12/15,14.86600018,14.86666679,14.35133266,14.37199974,14.37199974,57544500
1332,10/13/15,14.21866703,14.83466721,14.07533264,14.61666679,14.61666679,77572500
1333,10/14/15,14.71133327,14.72999954,14.36200047,14.4586668,14.4586668,46566000
1334,10/15/15,14.42866707,14.78199959,14.24666691,14.75399971,14.75399971,42663000
1335,10/16/15,14.86933327,15.3653326,14.8579998,15.13399982,15.13399982,65017500
1336,10/19/15,15.10000038,15.40999985,14.99600029,15.20666695,15.20666695,37618500
1337,10/20/15,15.18133259,15.23999977,13.46666718,14.20199966,14.20199966,223500000
1338,10/21/15,14.13266659,14.32066727,13.92000008,14.00599957,14.00599957,62272500
1339,10/22/15,14.10400009,14.38333321,13.96000004,14.11466694,14.11466694,42378000
1340,10/23/15,14.33333302,14.35666656,13.84599972,13.93933296,13.93933296,63532500
1341,10/26/15,14.09200001,14.3920002,14,14.350667,14.350667,50871000
1342,10/27/15,14.32266712,14.47333336,13.83399963,14.0233326,14.0233326,52791000
1343,10/28/15,14.08733273,14.22999954,13.88666725,14.19733334,14.19733334,40929000
1344,10/29/15,14.11666679,14.25,14.04266739,14.10866737,14.10866737,27075000
1345,10/30/15,14.02666664,14.10866737,13.59266663,13.79533291,13.79533291,66583500
1346,11/2/15,13.92800045,14.38666725,13.81466675,14.25266743,14.25266743,58918500
1347,11/3/15,14.25666714,14.29599953,13.85000038,13.89000034,13.89000034,124987500
1348,11/4/15,15.13333321,15.51599979,15.01333332,15.44200039,15.44200039,190896000
1349,11/5/15,15.37199974,15.63866711,15.27933311,15.45133305,15.45133305,67452000
1350,11/6/15,15.38000011,15.55733299,15.30000019,15.49066734,15.49066734,36679500
1351,11/9/15,15.53266716,15.53266716,14.95400047,15.02200031,15.02200031,57763500
1352,11/10/15,14.89866734,14.91333294,14.40533257,14.4333334,14.4333334,69255000
1353,11/11/15,14.51799965,14.63199997,14.24199963,14.60533333,14.60533333,50217000
1354,11/12/15,14.5233326,14.60000038,14.17733288,14.1960001,14.1960001,43738500
1355,11/13/15,14.19666672,14.19933319,13.76799965,13.81266689,13.81266689,51454500
1356,11/16/15,13.73933315,14.33199978,13.72000027,14.28733253,14.28733253,43881000
1357,11/17/15,14.34666729,14.39999962,14.09333324,14.26666737,14.26666737,32230500
1358,11/18/15,14.30000019,14.75866699,14.16800022,14.73799992,14.73799992,42178500
1359,11/19/15,14.70266724,15.07933331,14.68666744,14.78666687,14.78666687,37566000
1360,11/20/15,14.899333,15,14.23866653,14.66733265,14.66733265,66010500
1361,11/23/15,14.48999977,14.61200047,14.31200027,14.51666737,14.51666737,37893000
1362,11/24/15,14.3579998,14.73333263,14.33333302,14.55000019,14.55000019,37204500
1363,11/25/15,14.75599957,15.38866711,14.69200039,15.30933285,15.30933285,59862000
1364,11/27/15,15.40400028,15.48333263,15.13399982,15.44066715,15.44066715,29241000
1365,11/30/15,15.45266724,15.61866665,15.27200031,15.350667,15.350667,39897000
1366,12/1/15,15.40400028,15.86666679,15.40333271,15.81266689,15.81266689,56010000
1367,12/2/15,15.80000019,15.90666676,15.41533279,15.4659996,15.4659996,44722500
1368,12/3/15,15.69866657,15.82999992,15.33333302,15.51399994,15.51399994,44094000
1369,12/4/15,15.49733257,15.55133343,15.17733288,15.35866737,15.35866737,38604000
1370,12/7/15,15.18000031,15.7086668,15.07666683,15.40866661,15.40866661,47163000
1371,12/8/15,15.16800022,15.25333309,14.94666672,15.11466694,15.11466694,40314000
1372,12/9/15,15.11333275,15.16666698,14.71466732,14.96800041,14.96800041,45867000
1373,12/10/15,14.98066711,15.23266697,14.90933323,15.13799953,15.13799953,31075500
1374,12/11/15,15.01599979,15.05000019,14.44266701,14.46800041,14.46800041,49030500
1375,12/14/15,14.50066662,14.72799969,14.32466698,14.57199955,14.57199955,42406500
1376,12/15/15,14.78800011,14.81466675,14.53333282,14.73933315,14.73933315,33666000
1377,12/16/15,14.80666733,15.65866661,14.71533298,15.63399982,15.63399982,76564500
1378,12/17/15,15.59599972,15.850667,15.32066727,15.55933285,15.55933285,49479000
1379,12/18/15,15.52600002,15.7266674,15.28600025,15.36400032,15.36400032,45213000
1380,12/21/15,15.4460001,15.72200012,15.40533257,15.50399971,15.50399971,29298000
1381,12/22/15,15.66600037,15.77000046,15.30866718,15.32999992,15.32999992,29422500
1382,12/23/15,15.47866726,15.56333256,15.2086668,15.31333256,15.31333256,23325000
1383,12/24/15,15.37066746,15.4586668,15.21866703,15.37133312,15.37133312,10620000
1384,12/28/15,15.43266678,15.46533298,15.03600025,15.26333332,15.26333332,28519500
1385,12/29/15,15.33733273,15.84799957,15.30333328,15.81266689,15.81266689,36094500
1386,12/30/15,15.7733326,16.24200058,15.71133327,15.87266731,15.87266731,55468500
1387,12/31/15,15.90066719,16.22999954,15.89133263,16.00066757,16.00066757,40725000
1388,1/4/16,15.38133335,15.42533302,14.60000038,14.89400005,14.89400005,102406500
1389,1/5/16,15.09066677,15.1260004,14.66666698,14.89533329,14.89533329,47802000
1390,1/6/16,14.66666698,14.67000008,14.39866734,14.60266685,14.60266685,56686500
1391,1/7/16,14.27933311,14.56266689,14.24466705,14.37666702,14.37666702,53314500
1392,1/8/16,14.52400017,14.6960001,14.05133343,14.0666666,14.0666666,54421500
1393,1/11/16,14.26733303,14.2966671,13.53333282,13.85666656,13.85666656,61371000
1394,1/12/16,14.10666656,14.24933338,13.68733311,13.99800014,13.99800014,46378500
1395,1/13/16,14.13399982,14.17666721,13.33333302,13.35400009,13.35400009,61896000
1396,1/14/16,13.48066711,14,12.8920002,13.74533272,13.74533272,97360500
1397,1/15/16,13.26466656,13.67133331,13.14999962,13.66600037,13.66600037,83679000
1398,1/19/16,13.91399956,14.03133297,13.38533306,13.64799976,13.64799976,60580500
1399,1/20/16,13.29333305,13.41866684,12.75,13.24666691,13.24666691,87579000
1400,1/21/16,13.43666744,13.54866695,13.00133324,13.33133316,13.33133316,47493000
1401,1/22/16,13.65333271,13.69999981,13.26866722,13.50333309,13.50333309,46861500
1402,1/25/16,13.33733273,13.57133293,13.05866718,13.09200001,13.09200001,40480500
1403,1/26/16,13.11333275,13.18799973,12.59200001,12.90400028,12.90400028,74463000
1404,1/27/16,12.82533264,12.88399982,12.3846674,12.53800011,12.53800011,54258000
1405,1/28/16,12.7193327,12.75199986,12.16066742,12.64666653,12.64666653,68892000
1406,1/29/16,12.66333294,12.91600037,12.53866673,12.74666691,12.74666691,42784500
1407,2/1/16,12.58399963,13.30133343,12.1833334,13.12933254,13.12933254,79464000
1408,2/2/16,12.82800007,12.87466717,12.01533318,12.18533325,12.18533325,86604000
1409,2/3/16,12.23933315,12.2626667,11.3453331,11.56533337,11.56533337,118971000
1410,2/4/16,11.38000011,11.73200035,11.13266659,11.6886673,11.6886673,65781000
1411,2/5/16,11.42000008,11.53333282,10.51599979,10.84000015,10.84000015,141564000
1412,2/8/16,10.47333336,10.4766674,9.733332634,9.866000175,9.866000175,139695000
1413,2/9/16,9.487999916,10.65266705,9.40333271,9.883333206,9.883333206,129774000
1414,2/10/16,10.03333282,10.33133316,9.449333191,9.578000069,9.578000069,156097500
1415,2/11/16,10.13333321,10.88399982,9.800000191,10.03133297,10.03133297,213786000
1416,2/12/16,10.33333302,10.46733284,9.579999924,10.06933308,10.06933308,108537000
1417,2/16/16,10.57999992,10.86333275,10.27400017,10.34466743,10.34466743,83907000
1418,2/17/16,10.60000038,11.28933334,10.44533253,11.24533272,11.24533272,87378000
1419,2/18/16,11.49466705,11.52999973,10.98466682,11.11800003,11.11800003,58314000
1420,2/19/16,10.91066742,11.16600037,10.83333302,11.10533333,11.10533333,44391000
1421,2/22/16,11.34133339,11.92733288,11.32333279,11.84933281,11.84933281,75901500
1422,2/23/16,11.74400043,12.1153326,11.57866669,11.81400013,11.81400013,89766000
1423,2/24/16,11.51666737,11.96666718,11.18933296,11.9333334,11.9333334,80934000
1424,2/25/16,11.90999985,12.56799984,11.68000031,12.49533272,12.49533272,86260500
1425,2/26/16,12.57999992,12.80000019,12.33333302,12.68933296,12.68933296,90976500
1426,2/29/16,12.82666683,13.09000015,12.61466694,12.79533291,12.79533291,67485000
1427,3/1/16,12.94999981,13.06333256,12.18000031,12.42333317,12.42333317,100683000
1428,3/2/16,12.24866676,12.56799984,12.10000038,12.55599976,12.55599976,72936000
1429,3/3/16,12.55200005,13.16133308,12.28133297,13.04933262,13.04933262,72435000
1430,3/4/16,13.19999981,13.60200024,13.16666698,13.40266705,13.40266705,97336500
1431,3/7/16,13.17866707,13.97999954,13.15999985,13.68599987,13.68599987,79941000
1432,3/8/16,13.5666666,13.83333302,13.47999954,13.50666714,13.50666714,62680500
1433,3/9/16,13.6346674,13.95800018,13.51933289,13.91466713,13.91466713,48129000
1434,3/10/16,14,14.2193327,13.37800026,13.67866707,13.67866707,77887500
1435,3/11/16,13.86200047,13.96133327,13.6886673,13.83333302,13.83333302,50146500
1436,3/14/16,14.17666721,14.44799995,14.04266739,14.34333324,14.34333324,60985500
1437,3/15/16,14.28466702,14.59799957,14.10000038,14.55599976,14.55599976,47707500
1438,3/16/16,14.53333282,14.83866692,14.46800041,14.79533291,14.79533291,52750500
1439,3/17/16,14.76466656,15.23333263,14.66666698,15.09200001,15.09200001,56743500
1440,3/18/16,15.2733326,15.63199997,15.20400047,15.51599979,15.51599979,70677000
1441,3/21/16,15.68933296,15.99199963,15.66666698,15.88799953,15.88799953,79617000
1442,3/22/16,15.81400013,15.93266678,15.50399971,15.61600018,15.61600018,64740000
1443,3/23/16,15.49133301,15.64866734,14.80200005,14.83866692,14.83866692,74232000
1444,3/24/16,14.38533306,15.25933266,14.33333302,15.1833334,15.1833334,74413500
1445,3/28/16,15.44066715,15.65400028,15,15.350667,15.350667,58885500
1446,3/29/16,15.32600021,15.49199963,15.02200031,15.34200001,15.34200001,60214500
1447,3/30/16,15.67266655,15.69999981,15.10000038,15.1260004,15.1260004,60495000
